Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
08/17/2016,570,01810,55,16,18
08/17/2016,90,02067,35,14,10
08/17/2016,332,02062,50,18,14
08/17/2016,529,01887,55,12,20
08/17/2016,47,02116,,,
08/17/2016,49,02116,,,
08/17/2016,48,02116,,,
08/17/2016,1288,03301,,,
08/18/2016,378,02130,25,10,2
08/18/2016,438,02476,30,12,6
08/18/2016,707,02368,,,
08/19/2016,1499,02148,,,
08/19/2016,790,01940,60,24,16
08/19/2016,789,01940,52,13,28
08/19/2016,1400,02176,25,12,2
08/19/2016,454,02176,30,0,10
08/19/2016,1416,02176,50,15,20
08/19/2016,508,02148,20,0,10
08/19/2016,1070,01776,46,16,16
08/19/2016,1071,01776,55,18,17
08/20/2016,1286,10597,30,0,9.5
08/20/2016,1170,10504,43,12,15
08/20/2016,1054,10510,34,9,25.5
08/20/2016,1409,10510,46.5,9.5,27
08/20/2016,1254,10506,37,0,15.5
08/20/2016,1253,10506,36,9.5,14
08/21/2016,754,01742,18,0,16
08/22/2016,352,02360,34,20,2
08/22/2016,1150,02186,46,16,15
08/22/2016,1088,02186,52,16,16
08/22/2016,311,02360,42,28,12
08/22/2016,35,02186,42,12,14
08/22/2016,997,02835,40,24,16
08/22/2016,560,02186,52,2,16
08/22/2016,561,02186,33,8,12
08/22/2016,1335,02186,28,8,10
08/22/2016,554,02364,,,
08/22/2016,620,02186,48,14,20
08/22/2016,1098,02136,52,16,18
08/22/2016,763,02739,,,
08/22/2016,1064,02136,48,14,16
08/22/2016,1093,02738,16,16,4
08/22/2016,554,02364,54,20,14
08/22/2016,1454,02331,30,24,6
08/22/2016,471,02050,50,12,16
08/22/2016,520,02050,60,10,20
08/22/2016,472,02050,35,10,4
08/22/2016,401,02339,50,20,15
08/22/2016,1373,01772,36,10,12
08/22/2016,1374,01944,35,10,14
08/22/2016,1473,01930,20,12,6
08/22/2016,67,01930,60,15,20
08/22/2016,402,01930,50,12,18
08/22/2016,403,01930,45,12,16
08/22/2016,245,01930,42,12,20
08/22/2016,870,01930,50,12,15
08/22/2016,37,01966,50,14,20
08/22/2016,204,02138,,,
08/22/2016,205,02138,,,
08/22/2016,206,02138,,,
08/22/2016,207,02138,,,
08/22/2016,208,02138,,,
08/22/2016,210,02138,,,
08/22/2016,211,02138,,,
08/22/2016,215,02138,,,
08/22/2016,360,02445,,,
08/23/2016,1169,01742,24,8,2
08/23/2016,1236,01730,40,13,16
08/23/2016,416,01773,42,15,10
08/23/2016,1192,01742,50,18,10
08/23/2016,1402,01742,35,20,8
08/23/2016,822,01742,70,20,30
08/23/2016,437,01742,60,17,30
08/23/2016,429,01742,30,12,10
08/23/2016,222,01742,30,18,5
08/23/2016,223,01742,35,12,3
08/23/2016,1214,01952,60,17,12
08/23/2016,1403,01950,30,15,7
08/23/2016,585,01922,35,17,7
08/23/2016,1401,01969,25,15,4
08/23/2016,1159,01776,50,20,15
08/23/2016,1377,01742,17,4,1
08/23/2016,1101,01742,43,10,10
08/23/2016,458,01742,52,15,25
08/23/2016,459,01742,34,20,10
08/23/2016,1281,01742,40,20,18
08/23/2016,754,01742,,,
08/23/2016,39,02420,,,
08/23/2016,1455,01742,28,11,5
08/23/2016,693,98007,20,20,0
08/24/2016,974,03862,50,22,16
08/24/2016,535,03862,40,16,10
08/24/2016,1348,03905,38,15,3
08/24/2016,1330,03902,60,18,15
08/24/2016,525,02138,,,
08/24/2016,375,01701,50,22,30
08/24/2016,376,01701,46,18,20
08/24/2016,1188,01701,40,16,16
08/24/2016,482,01770,18,16,6
08/24/2016,1163,02130,50,20,8
08/24/2016,1384,01742,30,10,9
08/24/2016,793,01742,30,12,12
08/24/2016,867,01742,52,17,28
08/24/2016,560,02186,,,
08/24/2016,649,01742,58,15,29
08/24/2016,650,01742,40,15,10
08/24/2016,646,01742,50,10,20
08/24/2016,454,02176,,,
08/24/2016,508,02148,28,16,16
08/24/2016,763,02739,,,
08/24/2016,1472,02738,34,12,8
08/24/2016,801,,,,
08/24/2016,1020,02114,4,2,0
08/25/2016,750,01982,30,12,16
08/25/2016,1397,01772,36,18,8
08/25/2016,562,01778,45,16,18
08/25/2016,391,01545,24,14,10
08/25/2016,818,01921,38,12,16
08/25/2016,1147,01778,55,20,24
08/25/2016,58,01778,15,4,3
08/25/2016,566,01523,10,8,2
08/25/2016,817,01915,40,8,16
08/25/2016,976,02482,50,17,14
08/25/2016,1359,01462,26,16,10
08/25/2016,1102,01945,40,18,16
08/25/2016,1161,01450,36,24,12
08/25/2016,863,01945,41,18,12
08/25/2016,1219,02482,18,10,4
08/25/2016,1303,02482,16,8,5
08/25/2016,1304,02482,10,0,1
08/25/2016,1157,01824,35,20,16
08/25/2016,112,02152,38,10,16
08/25/2016,1339,01760,35,24,10
08/25/2016,1369,01760,40,16,12
08/25/2016,1148,01460,34,16,16
08/25/2016,972,02152,43,17,12
08/25/2016,1248,02139,52,17,18
08/25/2016,1304,02482,,,
08/25/2016,1187,80111,,,4
08/25/2016,1234,80111,26,,4
08/25/2016,1412,20020,14,10,4
08/25/2016,1069,20854,22,11,0
08/25/2016,1068,20854,31,9,0
08/26/2016,1106,02459,40,18,10
08/26/2016,516,02493,40,24,20
08/26/2016,1245,02493,36,20,14
08/26/2016,1490,02131,36,16,14
08/26/2016,813,02481,42,24,28
08/26/2016,814,02481,30,20,15
08/26/2016,607,02481,44,22,18
08/26/2016,785,02136,10,6,2
08/26/2016,687,,40,18,16
08/26/2016,1090,02482,40,20,16
08/26/2016,1091,02482,40,20,18
08/26/2016,1291,02492,60,30,20
08/26/2016,1435,02468,24,10,8
08/26/2016,1331,02492,25,10,8
08/26/2016,1332,02492,28,16,10
08/26/2016,1168,02492,25,12,8
08/26/2016,681,02482,,,
08/26/2016,682,02119,,,
08/26/2016,977,02119,,,
08/26/2016,978,02482,,,
08/26/2016,1437,02492,26,8,14
08/26/2016,1438,02492,25,9,8
08/26/2016,644,02468,58,20,20
08/26/2016,1063,94080,13,4,12
08/26/2016,492,,48,18,16
08/26/2016,1390,06831,25,2,7
08/26/2016,1389,06831,25,3,6
08/26/2016,1286,10597,25,3.5,6.5
08/26/2016,1102,01945,,,
08/26/2016,610,10601,,,
08/26/2016,1284,91203,12,8,0
08/26/2016,1285,91203,10,7,0.5
08/27/2016,551,10004,36,9,23
08/27/2016,550,10004,40,14,15
08/27/2016,1109,10282,13,7,3
08/27/2016,1108,10282,20,5,15
08/27/2016,1110,10282,20,7,2
08/27/2016,1111,10282,20,7,13
08/29/2016,1257,06840,,,
08/29/2016,1116,20005,,,
08/29/2016,1504,07945,,,
08/29/2016,557,02115,40,11,2
08/29/2016,558,02115,40,12,13
08/29/2016,1494,,20,12,5
08/29/2016,509,02474,,,
08/29/2016,1287,01720,,,
08/30/2016,825,02142,55,15,20
08/30/2016,826,02142,,,
08/30/2016,827,02142,24,10,16
08/30/2016,828,02142,60,14,28
08/30/2016,787,02163,28,6,16
08/30/2016,788,02163,30,14,0
08/30/2016,1082,02109,60,24,20
08/30/2016,1081,02109,48,13,15
08/30/2016,1120,02116,5,3,2
08/30/2016,998,10017,33,4.75,12
08/30/2016,999,10017,40,9,3
08/31/2016,276,02142,52,20,16
08/31/2016,277,02142,45,10,8
08/31/2016,279,02142,45,12,18
08/31/2016,278,02142,43,12,19
08/31/2016,597,02138,50,12,15
08/31/2016,596,02138,50,12,14
08/31/2016,599,02138,40,11,20
08/31/2016,598,02138,43,14,16
08/31/2016,455,02119,30,12,10
08/31/2016,681,02482,,,
08/31/2016,1304,02482,5,1,1
08/31/2016,58,01778,,,
08/31/2016,1198,02766,24,6,17
08/31/2016,754,01742,,,
08/31/2016,974,03862,,,
08/31/2016,49,02116,34,12,10
08/31/2016,49,02116,,,
08/31/2016,47,02116,50,20,14
08/31/2016,48,02116,40,15,20
08/31/2016,181,01772,30,10,5
08/31/2016,182,01772,32,13,7
08/31/2016,319,01772,3,3,8
08/31/2016,342,01772,47,15,18
08/31/2016,587,01772,38,12,8
08/31/2016,588,01772,60,16,12
08/31/2016,1043,01772,28,16,15
08/31/2016,1042,01772,12,8,0
08/31/2016,1041,01772,36,10,15
08/31/2016,1040,01772,5,1,2
08/31/2016,1039,01772,7,2,3
08/31/2016,1038,01772,36,5,10
08/31/2016,1020,02114,3,3,2
08/31/2016,1488,90049,0,0,0
09/01/2016,192,02118,43,15,18
09/01/2016,193,02118,42,14,20
09/01/2016,280,02210,32,12,10
09/01/2016,281,02210,34,10,11
09/01/2016,282,02210,10,1,4
09/01/2016,283,02210,36,0,20
09/01/2016,497,02199,50,12,18
09/01/2016,498,02199,50,12,16
09/01/2016,499,02199,50,14,20
09/01/2016,500,02199,48,10,16
09/01/2016,865,02110,12,8,6
09/01/2016,866,02110,16,10,8
09/01/2016,510,02110,50,20,18
09/01/2016,511,02110,36,15,15
09/01/2016,512,02110,16,0,4
09/01/2016,513,02110,30,10,10
09/01/2016,544,02210,40,6,16
09/01/2016,545,02210,20,14,8
09/01/2016,1155,02109,38,12,10
09/01/2016,1156,02109,45,16,16
09/01/2016,209,02138,,,
09/01/2016,692,98007,0,0,0
09/01/2016,693,98007,58,30,28
09/02/2016,745,02142,8,2,0
09/02/2016,651,02199,60,16,20
09/02/2016,787,02163,40,12,16
09/02/2016,746,02142,50,12,16
09/02/2016,826,02142,,,
09/02/2016,623,10013,5,0.5,2
09/02/2016,624,10013,51,10,10.5
09/02/2016,998,10017,33,4.75,12
09/02/2016,999,10017,40,9,3
09/03/2016,862,,14,6,3
09/03/2016,1431,,11,7,0
09/05/2016,1109,10282,,,
09/05/2016,1110,10282,,,
09/05/2016,623,10013,5,0.5,2
09/05/2016,1112,10010,,,
09/05/2016,624,10013,,,
09/05/2016,1113,10010,,,
09/05/2016,678,11220,22,9,14
09/06/2016,1093,02738,25,10,6
09/06/2016,1456,02738,24,16,6
09/06/2016,1305,02738,50,12,20
09/06/2016,1421,02738,38,10,12
09/06/2016,1472,02738,34,8,14
09/06/2016,1422,02347,35,14,14
09/06/2016,1198,02766,35,8,12
09/06/2016,982,04102,59,16,20
09/06/2016,1348,03905,30,13,7
09/06/2016,535,03862,38,11,15
09/06/2016,974,03862,58,17,26
09/06/2016,410,02357,50,12,25
09/06/2016,1214,01952,55,15,25
09/06/2016,1403,01950,32,15,7
09/06/2016,585,01922,35,14,16
09/06/2016,1401,01969,30,10,11
09/06/2016,1149,01775,55,14,22
09/06/2016,433,01775,48,12,16
09/06/2016,1256,01742,52,14,18
09/06/2016,1056,01776,55,14,16
09/06/2016,1212,01776,34,7,10
09/07/2016,1112,10010,46,9,16
09/07/2016,1113,10010,,,
09/07/2016,1360,02090,45,12,14
09/07/2016,1107,01830,48,12,12
09/07/2016,178,02052,54,14,30
09/07/2016,179,02052,34,12,12
09/07/2016,301,02052,52,12,18
09/07/2016,351,01833,54,12,20
09/07/2016,195,02052,34,10,12
09/07/2016,604,02052,55,10,16
09/07/2016,1244,01845,46,12,16
09/07/2016,1243,01845,50,14,17
09/07/2016,418,01810,60,14,20
09/07/2016,1099,02052,56,20,22
09/07/2016,339,02054,42,12,22
09/07/2016,353,01810,55,14,18
09/07/2016,645,01770,36,8,18
09/07/2016,115,02052,56,14,16
09/07/2016,977,02119,,,
09/07/2016,529,01887,,,
09/07/2016,358,02052,46,12,18
09/07/2016,359,02052,44,12,16
09/07/2016,1432,02030,50,14,16
09/07/2016,980,02026,50,18,18
09/07/2016,610,10601,12,6,15
09/07/2016,611,10601,49,10,26
09/07/2016,1409,10510,41,8.5,19
09/07/2016,1054,10510,46,10.5,16.5
09/07/2016,395,10536,45,10,5
09/07/2016,871,01721,24,4,12
09/07/2016,647,01770,20,4,12
09/07/2016,800,01770,24,8,15
09/07/2016,482,01770,20,6,6
09/07/2016,1341,02030,22,8,20
09/07/2016,1353,02030,14,6,2
09/07/2016,1354,02030,34,8,12
09/07/2016,507,02030,42,8,24
09/07/2016,318,02030,46,10,22
09/07/2016,1489,90049,,,
09/08/2016,850,03087,52,15,25
09/08/2016,501,02557,36,14,6
09/08/2016,502,02557,36,14,6
09/08/2016,1415,03038,35,15,12
09/08/2016,298,03301,35,14,10
09/08/2016,297,03301,38,14,20
09/08/2016,296,03301,22,8,8
09/08/2016,295,03301,45,15,23
09/08/2016,294,03301,36,13,12
09/08/2016,293,03301,38,6,20
09/08/2016,292,03301,35,13,8
09/08/2016,291,03301,30,14,10
09/08/2016,708,02139,50,12,16
09/08/2016,313,03086,52,16,12
09/08/2016,411,02568,20,10,0
09/08/2016,412,02568,60,20,8
09/08/2016,413,02568,16,4,2
09/08/2016,414,02568,36,10,2
09/08/2016,372,02575,56,14,10
09/08/2016,463,02575,46,10,8
09/08/2016,756,02575,54,18,16
09/08/2016,757,02575,56,14,14
09/08/2016,758,02575,56,16,14
09/08/2016,476,02535,,,
09/08/2016,475,02535,,,
09/08/2016,374,02535,54,14,12
09/08/2016,1007,02535,36,14,8
09/08/2016,373,02535,56,14,10
09/08/2016,759,02539,56,14,9
09/09/2016,1397,01772,38,16,10
09/09/2016,391,01545,26,10,10
09/09/2016,789,01940,56,15,28
09/09/2016,790,01940,60,16,20
09/09/2016,1068,20854,,,
09/09/2016,1069,20854,,,
09/09/2016,548,22031,,,
09/09/2016,549,22031,,,
09/09/2016,566,01523,16,6,6
09/09/2016,1400,02176,36,13,7
09/09/2016,1359,01462,22,10,10
09/09/2016,454,02176,34,12,10
09/09/2016,1416,02176,45,15,12
09/09/2016,1161,01450,36,18,14
09/09/2016,1499,02148,30,12,10
09/09/2016,1157,01824,36,14,18
09/09/2016,508,02148,50,13,11
09/09/2016,1148,01460,36,16,18
09/09/2016,216,02155,36,14,15
09/09/2016,217,02155,55,15,20
09/09/2016,1382,06840,16,5,1.5
09/09/2016,1383,06840,33,8.5,6
09/09/2016,1257,06840,18,4.5,0.5
09/09/2016,568,06840,50,5,24
09/09/2016,528,06820,0,0,0
09/09/2016,377,06820,23,2,7
09/09/2016,1301,06820,46,4.5,16.5
09/09/2016,47,02116,,,
09/11/2016,1113,10010,25,5,12
09/12/2016,441,02116,42,11,16
09/12/2016,1370,02108,36,10,10
09/12/2016,618,02108,55,12,18
09/12/2016,795,02108,50,5,10
09/12/2016,689,02108,6,4,1
09/12/2016,688,01772,15,5,4
09/12/2016,541,20004,4,1,0
09/12/2016,540,20004,,,
09/12/2016,239,02116,46,16,18
09/12/2016,421,01773,35,10,8
09/12/2016,422,01773,55,14,10
09/12/2016,748,01773,30,5,6
09/12/2016,749,01773,55,20,14
09/12/2016,1408,01778,40,14,15
09/12/2016,483,02451,32,20,13
09/12/2016,484,02451,50,16,24
09/12/2016,1036,02451,50,12,16
09/12/2016,1037,02451,55,15,24
09/12/2016,1391,02493,25,12,5
09/12/2016,426,02493,60,14,20
09/12/2016,1381,02493,55,20,20
09/12/2016,1406,02493,35,14,8
09/13/2016,612,02493,52,10,16
09/13/2016,613,02493,48,12,14
09/13/2016,1070,01776,48,11,20
09/13/2016,1071,01776,56,14,18
09/13/2016,435,02451,32,10,12
09/13/2016,521,01742,60,14,24
09/13/2016,804,02451,34,10,12
09/13/2016,805,02478,50,12,16
09/13/2016,985,02478,36,10,10
09/13/2016,986,02478,55,14,18
09/13/2016,843,02375,58,12,18
09/13/2016,844,02375,23,9,7
09/13/2016,1001,02445,,,
09/13/2016,845,02132,20,4,10
09/13/2016,623,10013,5,0.5,2.5
09/13/2016,624,10013,42,7.5,15
09/13/2016,1513,01742,,,
09/14/2016,124,02465,38,11,20
09/14/2016,289,02465,56,15,24
09/14/2016,527,02025,0,0,0
09/14/2016,125,02465,30,15,10
09/14/2016,290,02465,30,13,10
09/14/2016,315,02465,12,0,4
09/14/2016,316,02465,,,
09/14/2016,1190,02461,56,16,19
09/14/2016,88,02461,15,12,0
09/14/2016,539,02459,32,12,8
09/14/2016,996,02459,22,12,8
09/14/2016,1271,02467,40,16,20
09/14/2016,1458,11385,29,7,5
09/14/2016,1191,02461,56,18,25
09/15/2016,462,02493,38,14,16
09/15/2016,1059,02453,56,12,22
09/15/2016,536,02673,50,10,25
09/15/2016,1160,02465,22,8,7
09/15/2016,113,02465,28,8,10
09/15/2016,1151,02632,35,10,14
09/15/2016,237,02458,24,8,14
09/15/2016,111,02458,50,12,16
09/15/2016,308,02458,42,10,14
09/15/2016,696,02655,15,6,5
09/15/2016,695,02655,30,13,15
09/15/2016,310,02458,0,0,0
09/15/2016,361,02332,40,3,6
09/15/2016,362,02332,60,5,12
09/15/2016,363,02332,30,4,6
09/15/2016,364,02332,40,2,15
09/15/2016,365,02332,50,5,8
09/15/2016,366,02332,60,10,20
09/15/2016,367,02332,20,3,2
09/15/2016,368,02332,50,6,6
09/15/2016,406,02332,35,4,4
09/15/2016,407,02332,45,5,10
09/15/2016,408,02332,20,2,2
09/15/2016,409,02332,25,3,20
09/15/2016,128,02540,56,12,25
09/15/2016,300,02540,50,12,24
09/15/2016,1418,02543,,,
09/15/2016,1419,02543,30,0,6
09/16/2016,1097,02879,52,14,18
09/16/2016,849,02879,35,10,12
09/16/2016,1468,02842,34,6,10
09/16/2016,1467,02842,32,6,11
09/16/2016,1471,02842,30,5,10
09/16/2016,1197,02840,55,15,20
09/16/2016,126,02540,54,15,20
09/16/2016,127,02540,35,14,16
09/16/2016,119,02540,12,2,12
09/16/2016,1447,02536,16,6,4
09/16/2016,1061,02852,36,10,13
09/16/2016,1060,02852,36,12,12
09/16/2016,1089,02763,50,12,18
09/16/2016,495,02864,35,8,10
09/16/2016,1117,20005,,,
09/16/2016,1011,20001,,,3
09/16/2016,1010,20001,,,0
09/16/2016,815,20036,,,
09/16/2016,816,20036,,,
09/16/2016,547,22102,,,
09/16/2016,546,22102,,,
09/16/2016,564,22102,,,
09/16/2016,563,22102,,,
09/16/2016,678,11220,22,12,15
09/17/2016,398,06755,35,12,20
09/17/2016,377,06820,32,0,10
09/17/2016,528,06820,6,3,0
09/19/2016,971,02045,30,10,10
09/19/2016,1222,02025,15,4,2
09/19/2016,527,02025,,,
09/19/2016,230,02043,55,20,14
09/19/2016,1006,02420,60,18,26
09/19/2016,1561,02420,34,12,18
09/19/2016,794,02420,35,10,20
09/19/2016,1246,02066,40,3,18
09/19/2016,314,02025,55,15,15
09/19/2016,425,02043,50,12,6
09/19/2016,672,02169,45,8,18
09/19/2016,1228,02169,40,15,18
09/19/2016,633,02478,,,
09/19/2016,1570,02478,,,
09/19/2016,1466,02478,,,
09/19/2016,1524,02493,,,
09/19/2016,1525,02493,,,
09/19/2016,1571,02493,,,
09/19/2016,589,80202,16,4,2
09/19/2016,590,80202,16,14,0
09/19/2016,593,80202,0,0,16
09/19/2016,594,80202,16,13,17
09/19/2016,603,80203,16,12,4
09/19/2016,602,80203,32,14,20
09/20/2016,219,02144,15,1,15
09/20/2016,1089,02763,,,
09/20/2016,1302,02130,15,2,0
09/20/2016,94,02144,45,10,20
09/20/2016,1562,02130,40,10,6
09/20/2016,1569,02130,40,6,7
09/20/2016,1123,02638,50,15,15
09/20/2016,185,02144,50,20,24
09/20/2016,27,02155,30,10,15
09/20/2016,516,02493,,,
09/20/2016,786,02653,42,16,12
09/20/2016,34,02140,15,2,8
09/20/2016,170,02140,50,24,15
09/20/2016,989,02650,48,14,25
09/20/2016,397,02633,45,12,15
09/20/2016,74,02666,,,
09/20/2016,72,02666,40,16,20
09/20/2016,514,02138,50,12,20
09/20/2016,116,02633,46,10,20
09/20/2016,380,02563,48,12,14
09/20/2016,1378,02138,50,12,25
09/20/2016,465,02155,35,20,15
09/20/2016,811,02657,40,20,14
09/20/2016,71,02666,20,2,6
09/20/2016,355,02657,56,14,16
09/20/2016,57,02657,56,16,14
09/20/2016,1485,02657,60,18,30
09/20/2016,169,02657,20,6,6
09/21/2016,88,02461,42,,5
09/21/2016,615,02451,19,6,1
09/21/2016,614,02451,2,0,0
09/21/2016,346,02130,52,13,9
09/21/2016,998,10017,35.5,3.75,27.5
09/21/2016,999,10017,36,0,3
09/21/2016,992,02666,40,14,10
09/21/2016,36,,36,16,12
09/21/2016,1003,02657,56,18,16
09/21/2016,129,02657 ,56,16,14
09/21/2016,586,02657,60,18,36
09/21/2016,87,02657,56,13,14
09/21/2016,307,02657,50,18,20
09/21/2016,26,02657,60,12,16
09/21/2016,77,02666,,,
09/21/2016,1657,,20,8,12
09/21/2016,1658,,20,8,12
09/21/2016,1659,,20,8,12
09/21/2016,1660,,20,8,12
09/21/2016,1661,,20,8,12
09/21/2016,1662,,20,8,12
09/21/2016,1663,,20,8,12
09/21/2016,1664,,20,8,12
09/21/2016,1665,,20,8,12
09/21/2016,1666,,20,8,12
09/21/2016,1667,,20,8,12
09/21/2016,1668,,20,8,12
09/21/2016,1669,,20,8,12
09/21/2016,1670,,20,8,12
09/21/2016,1671,,20,8,12
09/22/2016,1172,02493,46,6,4
09/22/2016,858,,55,12,18
09/22/2016,859,,55,12,18
09/22/2016,994,02493,50,4,6
09/22/2016,995,02493,56,5,14
09/22/2016,1005,02474,52,16,20
09/22/2016,1252,02135,50,4,6
09/22/2016,1193,02459,25,3,10
09/22/2016,684,02459,40,10,24
09/22/2016,784,02459,50,6,30
09/22/2016,33,02118,54,13,17
09/22/2016,1274,02119,48,13,12
09/22/2016,417,02467,45,12,20
09/22/2016,1046,02467,50,6,14
09/22/2016,621,02476,50,12,18
09/22/2016,622,02476,35,14,4
09/22/2016,83,02130,30,10,5
09/22/2016,142,02125,56,12,18
09/22/2016,349,02474,32,10,4
09/22/2016,354,02125,53,13,16
09/22/2016,824,02122,53,12,16
09/22/2016,1163,02130,32,10,14
09/22/2016,121,02474,30,6,16
09/22/2016,1213,02130,10,6,8
09/22/2016,378,02130,22,8,6
09/22/2016,708,02139,35,5,10
09/22/2016,141,02115,32,8,10
09/22/2016,1125,02119,,,
09/22/2016,1126,02119,32,5,8
09/22/2016,1051,02134,30,12,6
09/22/2016,491,02119,52,12,16
09/22/2016,323,02476,42,6,15
09/22/2016,438,02476,30,8,4
09/23/2016,679,02445,20,8,4
09/23/2016,680,02445,50,12,18
09/23/2016,1371,02445,18,6,1
09/23/2016,1001,02445,0,2,0
09/23/2016,991,02445,28,10,10
09/23/2016,990,02445,40,12,10
09/23/2016,1512,02445,,,
09/23/2016,114,02445,35,8,4
09/23/2016,569,02445,36,12,13
09/23/2016,1494,,0,1,0
09/23/2016,41,02748,50,10,18
09/23/2016,42,02748,35,8,12
09/23/2016,436,02748,40,4,24
09/23/2016,864,02790,45,6,18
09/23/2016,1407,02790,50,9,18
09/23/2016,427,02837,15,3,14
09/23/2016,1563,02837,,,
09/23/2016,1313,02837,,,
09/23/2016,1314,02837,,,
09/23/2016,1128,02837,53,10,18
09/23/2016,1129,02837,35,10,14
09/23/2016,1130,02837,50,9,12
09/23/2016,1131,02837,35,8,10
09/23/2016,1132,02837,45,8,16
09/23/2016,122,02445,,,
09/23/2016,1572,02492,,,
09/26/2016,1249,02184,6,0,1
09/26/2016,1216,01890,0,0,2
09/26/2016,707,02368,46,6,12
09/26/2016,562,01778,35,10,16
09/26/2016,1508,01778,30,8,5
09/26/2016,753,01801,54,10,24
09/26/2016,320,02072,0,0,0
09/26/2016,415,02021,50,10,12
09/26/2016,1147,01778,50,20,20
09/26/2016,1362,02421,36,8,18
09/26/2016,415,02021,34,6,10
09/26/2016,58,01778,30,10,15
09/26/2016,90,02067,36,6,10
09/26/2016,464,02420,48,14,20
09/26/2016,332,02062,52,10,12
09/26/2016,976,02482,50,15,20
09/26/2016,1414,02482,25,8,7
09/26/2016,399,02478,50,14,22
09/26/2016,400,02478,10,2,1
09/26/2016,744,02478,40,12,18
09/26/2016,1219,02482,15,5,3
09/26/2016,1304,02482,2,0.5,0
09/26/2016,1303,02482,10,2,0
09/26/2016,1339,01760,35,15,15
09/26/2016,1369,01760,0,0,0
09/26/2016,752,,,,
09/26/2016,1138,90025,6,4,0
09/26/2016,1137,90025,3,2,0
09/27/2016,538,02138,30,10,2
09/27/2016,1507,01930,40,10,18
09/27/2016,524,02138,50,14,15
09/27/2016,525,02138,29,9,0
09/27/2016,67,01930,42,10,14
09/27/2016,526,02138,25,11,8
09/27/2016,1473,01930,38,10,12
09/27/2016,1004,02138,46,13,16
09/27/2016,1013,02138,52,13,20
09/27/2016,402,01930,50,10,16
09/27/2016,403,01930,50,10,16
09/27/2016,245,01930,50,10,15
09/27/2016,1248,02139,53,15,10
09/27/2016,176,02138,40,6,8
09/27/2016,1574,02138,20,3,6
09/27/2016,1320,02461,40,6,10
09/27/2016,1527,02052,40,5,6
09/27/2016,37,01966,38,8,10
09/27/2016,208,02138,50,10,18
09/27/2016,205,02138,35,8,10
09/27/2016,206,02138,50,10,15
09/27/2016,204,02138,,,
09/27/2016,207,02138,35,8,10
09/27/2016,870,01930,56,12,25
09/27/2016,210,02138,,,
09/27/2016,211,02138,,,
09/27/2016,215,02138,,,
09/27/2016,1373,01772,,,
09/27/2016,1374,01944,,,
09/28/2016,644,02468,35,8,10
09/28/2016,1505,01742,,,
09/28/2016,822,01742,72,15,25
09/28/2016,1106,02459,30,8,10
09/28/2016,1169,01742,0,4,0
09/28/2016,416,01773,50,16,12
09/28/2016,1192,01742,40,10,11
09/28/2016,1437,02492,15,8,10
09/28/2016,1438,02492,18,8,4
09/28/2016,1168,02492,34,5,8
09/28/2016,1377,01742,15,0,0
09/28/2016,1402,01742,30,10,4
09/28/2016,222,01742,32,4,6
09/28/2016,223,01742,20,0,2
09/28/2016,1333,02492,,,
09/28/2016,1331,02492,30,6,10
09/28/2016,1332,02492,34,12,6
09/28/2016,633,02478,40,6,10
09/28/2016,1159,01776,52,10,10
09/28/2016,1291,02492,54,16,20
09/28/2016,785,02136,10,4,4
09/28/2016,1490,02131,35,10,12
09/28/2016,1101,01742,,,
09/28/2016,807,98104,2,0,4
09/29/2016,607,02481,50,6,20
09/29/2016,1150,02186,50,14,16
09/29/2016,516,02493,50,6,15
09/29/2016,1245,02493,6,0,6
09/29/2016,1088,02186,52,16,18
09/29/2016,1335,02186,15,4,4
09/29/2016,813,02481,0,0,30
09/29/2016,814,02481,40,10,6
09/29/2016,35,02186,52,12,14
09/29/2016,1514,02339,,,
09/29/2016,401,02339,48,13,12
