Date,HiveID,ZipCode,BeeCount,BroodCount,HoneyCount
2018-09-20,2455,02171,36,12,12
2018-09-21,2471,02481,36,8.5,26
2018-09-26,1043,01772,36,5,12
2018-09-26,2471,02481,36,10,10
2018-10-01,1374,01944,36,8,8
2018-10-01,1858,01944,36,8,8
2018-10-01,33,02118,36,11,23
2018-10-01,130,02116,36,10,20
2018-10-01,455,02119,36,8,20
2018-10-02,283,02210,36,8,12
2018-10-02,2304,02142,36,8,14
2018-10-03,1370,02108,36,10,20
2018-10-03,2388,02118,36,14,14
2018-10-03,1081,02109,36,10,8
2018-10-04,1513,01742,36,8,8
2018-10-05,1992,02130,36,5,10
2018-10-08,1691,,36,6,20
2018-10-09,2221,01930,36,8,15
2018-10-09,2475,01930,36,8,8
2018-10-10,818,01921,36,4,18
2018-10-10,1962,02163,36,6,9
2018-10-12,2038,01834,36,6,11
2018-10-15,2128,02482,36,12,20
2018-10-15,34,02140,36,6,10
2018-10-17,2090,01773,36,4,16
2018-10-17,2431,01778,36,7,13
2018-10-17,2310,01778,36,6,12
2018-10-18,1246,02066,36,6,20
2018-10-18,2227,02139,36,12,20
2018-10-19,525,02138,36,6,15
2018-10-19,1737,02134,36,6,12
2018-10-22,105,01770,36,4,20
2018-10-22,679,02445,36,6,18
2018-10-22,1291,02492,36,9,19
2018-10-24,436,02748,36,4,22
2018-10-24,864,02790,36,0,12
2018-10-25,1437,02492,36,5,20
2018-10-25,2451,02026,36,12,16
2018-10-26,2246,02445,36,4,15
2018-10-29,1954,02151,36,5,14
2018-10-30,71,02666,36,0,20
2018-10-30,365,02332,36,0,19
2018-10-30,992,02666,36,4,13
2018-10-31,2455,02171,36,4,10
2018-11-01,2328,02090,36,8,14
2018-11-05,374,02535,36,4,24
2018-11-05,413,02568,36,4,30
2018-11-05,1007,02535,36,2,18
2018-11-05,2311,02568,36,0,6
2018-11-05,1728,02632,36,0,20
2018-11-12,1706,01908,36,4,16
2018-11-14,1971,02152,36,0,16
2019-03-30,1939,02657,36,3,12
2019-03-31,811,02657,36,0,14
2019-04-12,2177,02171,36,10,4
2019-04-12,372,02575,36,9,20
2019-04-17,372,02575,36,12,9
2019-04-20,1927,02790,36,16,5
2019-04-23,1721,02155,36,18,15
2019-04-30,2324,02021,36,18,7
2019-04-30,311,02360,36,22,8
2019-05-03,2091,02180,36,13,10
2019-05-03,2025,02633,36,10,8
2019-05-22,707,02368,36,8,6
2019-05-23,94,02144,36,14,12
2019-05-27,2641,02030,36,14,6
2019-05-29,501,02557,36,16,2
2019-05-29,2311,02568,36,20,4
2019-05-29,1729,02748,36,28,10
2019-05-29,2055,02790,36,20,5
2019-05-29,2209,02790,36,20,8
2019-06-03,361,02332,36,28,9
2019-06-04,216,02155,36,12,6
2019-06-04,680,02445,36,4,13
2019-06-05,2043,01760,36,16,7
2019-06-06,2404,01545,36,16,24
2019-06-12,2029,02633,36,20,6
2019-06-12,1455,01742,36,12,14
2019-06-26,213,02138,36,17,11
2019-07-02,708,02139,36,25,20
2019-07-11,125,02465,36,,
2019-07-12,2646,02090,36,15,15
2019-07-12,864,02790,36,14,17
2019-07-15,1920,02155,36,14,14
2019-07-17,2001,01930,36,12,12
2019-07-18,178,02052,36,8,12
2019-07-18,1527,02052,36,,
2019-07-18,323,02476,36,15,15
2019-07-22,1640,02482,36,,
2019-07-22,2127,02482,36,14,16
2019-07-29,1735,02176,36,14,7
2019-07-29,2740,02667,36,,
2019-08-01,2401,02421,36,10,15
2019-08-05,1735,02176,36,14,7
2019-08-13,526,02138,36,10,16
2019-08-13,1051,02134,36,9,12
2019-08-13,1632,02465,36,6,14
2019-08-13,124,02465,36,12,14
2019-08-15,511,02110,36,14,12
2019-08-15,2348,02030,36,10,17
2019-08-21,2674,01742,36,20,35
2019-08-22,2534,02129,36,8,13
2019-08-27,391,01545,36,14,20
2019-08-28,2203,01930,36,15,20
2019-08-28,311,02360,36,12,16
2019-09-13,484,02451,36,14,9
2019-09-13,2708,02451,36,10,10
2019-09-16,2009,02635,36,8,4
2019-09-16,2600,02649,36,9,7
2019-09-16,1419,02543,36,9,8
2019-09-16,119,02540,36,9,18
2019-09-19,1868,01929,36,7,18
2019-09-23,2319,02025,36,16,13
2019-09-24,2641,02030,36,11,15
2019-09-26,2716,02030,36,8,10
2019-10-03,2686,01770,36,11,11
2019-10-07,182,01772,36,13,18
2019-10-07,1038,01772,36,12,18
2019-10-08,210,02138,36,9,22
2019-10-16,2083,02467,36,3,18
2019-10-16,569,02445,36,6,18
2019-10-16,34,02140,36,10,20
2019-10-17,2617,02655,36,5,12
2019-10-18,501,02557,36,8,12
2019-10-23,2723,02465,36,8,22
2019-10-23,125,02465,36,10,20
2019-10-23,289,02465,36,10,20
2019-10-23,2169,02481,36,6,20
2019-10-23,814,02481,36,6,16
2019-10-24,1788,01742,36,5,23
2019-10-28,786,02653,36,2,16
2019-10-29,1891,01741,36,4,12
2019-10-29,2281,01845,36,2,27
2019-10-30,1168,02492,36,7,22
2019-10-30,1572,02492,36,7,26
2019-11-04,403,01930,36,4,16
2019-11-04,1473,01930,36,4,15
2019-11-06,1281,01742,36,0,23
2019-11-07,410,02357,36,0,18
2019-11-12,1256,01742,36,2,20
2019-11-26,2617,02655,36,,
2012-06-26,36,,35,14,14
2013-06-04,51,02537,35,18,36
2013-06-19,29,01984,35,24,12
2013-07-14,116,02633,35,5,4
2013-07-18,207,02138,35,12,10
2013-07-23,40,02420,35,0,3
2013-07-31,201,01770,35,4,6
2013-08-06,66,02130,35,8,15
2013-08-21,134,01450,35,2,6
2013-08-22,219,02144,35,11,3
2013-08-28,198,01770,35,10,1
2013-09-06,72,02666,35,8,7
2013-09-11,212,02138,35,0,4
2013-10-08,58,01778,35,0,20
2013-10-09,230,02043,35,3,8
2013-10-12,52,02537,35,10,12
2013-11-04,69,02657,35,,
2013-11-04,194,02359,35,0,10
2013-11-08,192,02118,35,0,8
2013-11-08,193,02118,35,0,10
2013-11-20,226,02118,35,2,5
2013-11-20,227,02118,35,2,3
2013-11-20,228,02118,35,2,3
2013-11-20,229,02118,35,3,4
2014-05-22,219,02144,35,6,4
2014-06-10,317,02633,35,16,1
2014-06-17,353,01810,35,14,10
2014-06-20,68,01929,35,10,16
2014-07-17,415,02021,35,12,10
2014-07-22,264,02114,35,10,10
2014-07-23,227,02118,35,18,10
2014-07-24,414,02568,35,,
2014-07-31,365,02332,35,10,5
2014-07-31,366,02332,35,10,5
2014-07-31,367,02332,35,5,10
2014-07-31,368,02332,35,10,5
2014-07-31,409,02332,35,10,5
2014-08-27,384,01778,35,15,20
2014-09-12,384,01778,35,15,20
2014-09-24,324,02210,35,10,10
2014-10-06,429,01742,35,5,8
2014-10-08,228,02118,35,3,20
2014-10-10,237,02458,35,7,11
2014-10-15,411,02568,35,2,6
2014-10-20,188,02118,35,7,20
2014-10-22,68,01929,35,0,10
2014-10-28,472,02050,35,,10
2014-10-28,361,02332,35,,10
2014-11-05,411,02568,35,,15
2015-05-01,373,02535,35,15,15
2015-05-01,374,02535,35,10,10
2015-05-25,49,02116,35,12,10
2015-05-28,338,02140,35,6,3
2015-05-29,508,02148,35,10,2
2015-05-29,621,02476,35,20,20
2015-06-09,482,01770,35,21,9
2015-06-10,385,,35,20,10
2015-06-10,562,01778,35,15,6
2015-06-22,308,02458,35,8,3
2015-06-24,605,02190,35,15,10
2015-06-25,39,02420,35,8,2
2015-06-25,614,02451,35,14,3
2015-06-30,426,02493,35,10,6
2015-06-30,433,01775,35,15,3
2015-06-30,344,01775,35,8,6
2015-06-30,634,01775,35,8,3
2015-06-30,363,02332,35,10,10
2015-06-30,366,02332,35,10,10
2015-06-30,367,02332,35,10,10
2015-07-02,628,02445,35,10,10
2015-07-07,504,01921,35,10,6
2015-07-09,116,02633,35,10,10
2015-07-13,463,02575,35,8,8
2015-07-13,757,02575,35,10,8
2015-07-17,874,02472,35,10,2
2015-07-17,914,02472,35,20,12
2015-07-20,552,02141,35,16,8
2015-07-22,657,02030,35,24,8
2015-07-28,142,02125,35,10,32
2015-07-30,67,01930,35,10,6
2015-07-31,970,,35,15,6
2015-08-04,646,01742,35,15,8
2015-08-05,634,01775,35,4,2
2015-08-07,672,02169,35,7,15
2015-08-07,425,02043,35,10,6
2015-08-10,695,02655,35,14,10
2015-08-14,467,01452,35,20,10
2015-08-14,612,02493,35,16,18
2015-08-17,58,01778,35,9,14
2015-08-17,124,02465,35,12,12
2015-08-18,905,02472,35,14,14
2015-08-25,278,02142,35,15,12
2015-09-02,62,01879,35,9,1
2015-09-02,215,02138,35,20,15
2015-09-03,121,02474,35,0,10
2015-09-03,970,,35,15,8
2015-09-11,341,02025,35,10,8
2015-09-16,612,02493,35,10,12
2015-09-16,486,02451,35,10,10
2015-09-18,684,02459,35,12,6
2015-09-24,753,01801,35,12,18
2015-09-29,192,02118,35,10,6
2015-10-13,806,02478,35,10,10
2015-10-16,612,02493,35,10,16
2015-10-22,708,02139,35,10,15
2015-10-28,441,02116,35,6,20
2015-10-29,400,02478,35,0,40
2016-04-15,416,01773,35,20,6
2016-04-17,425,02043,35,12,4
2016-05-03,47,02116,35,20,8
2016-05-10,644,02468,35,16,6
2016-05-12,622,02476,35,6,2
2016-05-12,308,02458,35,1,10
2016-05-24,634,01775,35,16,8
2016-06-03,1004,02138,35,20,1
2016-06-09,1006,02420,35,22,10
2016-06-09,39,02420,35,18,6
2016-06-09,323,02476,35,16,6
2016-06-09,399,02478,35,18,9
2016-06-14,246,02114,35,18,9
2016-06-15,867,01742,35,10,5
2016-06-15,649,01742,35,16,7
2016-06-16,415,02021,35,16,16
2016-06-17,976,02482,35,0,18
2016-06-20,1098,02136,35,10,2
2016-06-21,1099,02052,35,16,12
2016-06-24,1268,02043,35,18,7
2016-06-29,498,02199,35,15,8
2016-06-29,499,02199,35,12,2
2016-06-29,977,02119,35,14,10
2016-06-29,510,02110,35,22,11
2016-06-30,1274,02119,35,15,10
2016-06-30,628,02445,35,24,8
2016-07-01,526,02138,35,15,
2016-07-01,219,02144,35,4,10
2016-07-01,1081,02109,35,15,6
2016-07-01,1082,02109,35,18,4
2016-07-01,1248,02139,35,1,20
2016-07-06,435,02451,35,10,6
2016-07-06,804,02451,35,10,6
2016-07-07,1006,02420,35,4,40
2016-07-12,516,02493,35,20,14
2016-07-12,1090,02482,35,21,16
2016-07-12,1091,02482,35,6,20
2016-07-13,817,01915,35,14,14
2016-07-18,1360,02090,35,22,10
2016-07-18,1407,02790,35,15,10
2016-07-18,1432,02030,35,22,10
2016-07-18,1168,02492,35,20,8
2016-07-19,127,02540,35,5,20
2016-07-19,1397,01772,35,16,4
2016-07-21,814,02481,35,0,10
2016-07-26,454,02176,35,14,12
2016-07-27,759,02539,35,1,25
2016-07-27,374,02535,35,25,5
2016-07-27,455,02119,35,20,6
2016-07-27,498,02199,35,20,10
2016-07-28,557,02115,35,20,18
2016-07-28,977,02119,35,28,18
2016-07-28,1156,02109,35,4,22
2016-07-28,413,02568,35,20,12
2016-07-28,237,02458,35,16,10
2016-07-29,58,01778,35,8,20
2016-07-29,1150,02186,35,14,20
2016-07-29,587,01772,35,3,12
2016-08-01,1269,02043,35,12,25
2016-08-03,362,02332,35,10,8
2016-08-03,361,02332,35,7,10
2016-08-03,1274,02119,35,18,14
2016-08-08,864,02790,35,20,16
2016-08-09,397,02633,35,15,12
2016-08-10,219,02144,35,10,15
2016-08-12,749,01773,35,20,15
2016-08-17,320,02072,35,10,18
2016-08-17,90,02067,35,14,10
2016-08-22,472,02050,35,10,4
2016-08-22,1374,01944,35,10,14
2016-08-23,1402,01742,35,20,8
2016-08-23,223,01742,35,12,3
2016-08-23,585,01922,35,17,7
2016-08-25,1157,01824,35,20,16
2016-08-25,1339,01760,35,24,10
2016-09-06,1422,02347,35,14,14
2016-09-06,1198,02766,35,8,12
2016-09-06,585,01922,35,14,16
2016-09-12,421,01773,35,10,8
2016-09-12,1406,02493,35,14,8
2016-09-15,1151,02632,35,10,14
2016-09-15,406,02332,35,4,4
2016-09-16,127,02540,35,14,16
2016-09-19,794,02420,35,10,20
2016-09-20,465,02155,35,20,15
2016-09-22,622,02476,35,14,4
2016-09-22,708,02139,35,5,10
2016-09-23,114,02445,35,8,4
2016-09-23,42,02748,35,8,12
2016-09-26,562,01778,35,10,16
2016-09-26,1339,01760,35,15,15
2016-09-27,205,02138,35,8,10
2016-09-27,207,02138,35,8,10
2016-09-28,644,02468,35,8,10
2016-09-28,1490,02131,35,10,12
2016-09-29,1454,02331,35,10,4
2016-09-30,1236,01730,35,8,10
2016-09-30,429,01742,35,6,12
2016-09-30,1384,01742,35,10,10
2016-10-04,581,02445,35,8,25
2016-10-05,511,02110,35,10,16
2016-10-06,557,02115,35,1,3
2016-10-06,558,02115,35,2,2
2016-10-06,48,02116,35,9,13
2016-10-06,1038,01772,35,5,11
2016-10-11,1071,01776,35,8,21
2016-10-12,1360,02090,35,6,8
2016-10-13,1472,02738,35,5,10
2016-10-13,1148,01460,35,2,10
2016-10-20,1088,02186,35,4,12
2016-10-20,58,01778,35,6,24
2016-10-24,483,02451,35,4,16
2016-10-24,994,02493,35,4,18
2016-11-03,121,02474,35,4,18
2016-11-10,497,02199,35,0,15
2016-11-15,1214,01952,35,0,20
2016-11-15,213,02138,35,0,15
2016-11-22,58,01778,35,0,18
2016-12-01,477,02535,35,0,0
2017-05-11,1093,02738,35,8,12
2017-06-26,707,02368,35,18,20
2017-06-27,1150,02186,35,14,16
2017-06-29,2011,02341,35,16,12
2017-06-30,1761,02738,35,14,10
2017-06-30,1456,02738,35,16,10
2017-07-06,409,02332,35,15,6
2017-07-10,464,02420,35,15,10
2017-07-10,1851,02420,35,17,12
2017-07-13,1735,02176,35,0,10
2017-07-14,223,01742,35,15,7
2017-07-19,557,02115,35,18,16
2017-07-19,500,02199,35,12,15
2017-07-19,1081,02109,35,14,12
2017-07-20,1039,01772,35,10,20
2017-07-21,410,02357,35,20,10
2017-07-25,1953,02131,35,10,7
2017-07-26,524,02138,35,14,10
2017-07-27,1616,02738,35,18,10
2017-07-27,1005,02474,35,18,6
2017-07-28,1168,02492,35,20,12
2017-07-31,1013,02138,35,20,20
2017-08-03,1245,02493,35,20,10
2017-08-03,1435,02468,35,20,5
2017-08-03,1974,02482,35,18,10
2017-08-04,406,02332,35,5,14
2017-08-04,1797,01938,35,15,10
2017-08-04,520,02050,35,16,12
2017-08-08,318,02030,35,12,12
2017-08-10,1400,02176,35,20,6
2017-08-11,1157,01824,35,18,20
2017-08-11,748,01773,35,10,8
2017-08-11,1916,01776,35,13,8
2017-08-30,789,01940,35,12,16
2017-09-07,339,02054,35,6,15
2017-09-13,859,,35,6,20
2017-09-13,141,02115,35,9,12
2017-09-14,746,02142,35,16,12
2017-09-21,1572,02492,35,18,15
2017-09-21,1957,01890,35,15,20
2017-09-21,1291,02492,35,15,15
2017-09-26,1245,02493,35,20,16
2017-09-26,1943,02482,35,16,18
2017-09-26,237,02458,35,15,15
2017-09-26,111,02458,35,14,10
2017-09-27,1419,02543,35,18,19
2017-09-29,1516,01581,35,15,8
2017-09-29,1518,01581,35,15,10
2017-10-01,759,02539,35,12,6
2017-10-05,696,02655,35,15,18
2017-10-11,1333,02492,35,0,12
2017-10-11,1332,02492,35,15,15
2017-10-13,1455,01742,35,6,10
2017-10-17,1816,02128,35,4,16
2017-10-18,211,02138,35,0,8
2017-10-18,681,02482,35,6,14
2017-10-19,276,02142,35,4,24
2017-10-23,1572,02492,35,0,15
2017-10-23,314,02025,35,2,12
2017-10-30,672,02169,35,1,15
2017-11-02,644,02468,35,0,16
2017-11-02,581,02445,35,0.5,22
2017-11-03,365,02332,35,2,18
2017-11-03,368,02332,35,0,20
2017-11-17,195,02052,35,0,18
2017-11-17,1730,02748,35,0,20
2018-05-04,290,02465,35,20,10
2018-05-07,169,02657,35,8,8
2018-05-07,361,02332,35,,
2018-05-14,425,02043,35,,
2018-05-17,500,02199,35,16,4
2018-05-23,1473,01930,35,15,8
2018-05-30,178,02052,35,20,20
2018-05-30,195,02052,35,18,12
2018-05-30,301,02052,35,20,20
2018-05-31,2014,02467,35,25,16
2018-06-05,311,02360,35,15,10
2018-06-06,2344,02667,35,7,10
2018-06-07,790,01940,35,10,15
2018-06-07,2044,02180,35,24,8
2018-06-07,2091,02180,35,20,8
2018-06-07,2277,02351,35,12,5
2018-06-12,283,02210,35,15,4
2018-06-12,510,02110,35,15,8
2018-06-12,511,02110,35,15,9
2018-06-13,1971,02152,35,16,12
2018-06-13,1961,02163,35,10,12
2018-06-19,649,01742,35,12,8
2018-06-19,650,01742,35,12,10
2018-06-19,2053,01742,35,12,10
2018-06-20,2040,01930,35,15,10
2018-06-20,391,01545,35,17,12
2018-06-20,2016,01749,35,18,12
2018-06-20,289,02465,35,10,8
2018-06-20,315,02465,35,10,12
2018-06-20,2370,02468,35,12,10
2018-06-21,429,01742,35,17,6
2018-06-26,426,02493,35,12,8
2018-06-27,1051,02134,35,14,10
2018-06-27,2032,02493,35,0,40
2018-06-27,2171,02481,35,10,25
2018-07-02,57,02657,35,8,11
2018-07-02,2271,02657,35,15,10
2018-07-02,2420,02652,35,10,11
2018-07-02,415,02021,35,0,20
2018-07-02,2071,02021,35,20,30
2018-07-06,2389,02780,35,12,10
2018-07-12,2355,02130,35,16,12
2018-07-12,790,01940,35,10,16
2018-07-12,2044,02180,35,26,12
2018-07-18,2071,02021,35,12,20
2018-07-19,1042,01772,35,18,17
2018-07-19,281,02210,35,20,20
2018-07-20,1371,02445,35,12,20
2018-07-24,2040,01930,35,10,8
2018-07-26,2016,01749,35,0.25,23
2018-07-26,2121,01776,35,15,14
2018-08-01,508,02148,35,10,18
2018-08-07,2433,02445,35,18,13
2018-08-07,2324,02021,35,18,10
2018-08-08,1198,02766,35,10,14
2018-08-09,2037,02790,35,17,16
2018-08-10,2013,02481,35,20,17
2018-08-10,2169,02481,35,20,10
2018-08-10,2368,02493,35,15,15
2018-08-13,817,01915,35,14,8
2018-08-14,1618,02642,35,25,22
2018-08-15,1093,02738,35,8,12
2018-08-15,1421,02738,35,14,16
2018-08-15,1944,02045,35,4,20
2018-08-17,1729,02748,35,12,15
2018-08-21,1725,02124,35,12,15
2018-08-21,498,02199,35,12,14
2018-08-23,283,02210,35,18,20
2018-08-27,2051,01583,35,7,15
2018-08-28,2352,01741,35,10,16
2018-08-31,2468,02652,35,16,10
2018-09-05,2127,02482,35,6,10
2018-09-07,2250,01915,35,12,8
2018-09-11,2290,,35,14,11
2018-09-12,2424,02764,35,12,16
2018-09-12,1353,02030,35,12,8
2018-09-12,2322,02467,35,12,18
2018-09-17,1761,02738,35,8,10
2018-09-27,2420,02652,35,10,10
2018-09-27,2026,02633,35,14,16
2018-10-01,1759,02116,35,6,14
2018-10-02,280,02210,35,0,22
2018-10-03,1455,01742,35,8,8
2018-10-04,1256,01742,35,12,10
2018-10-08,280,02210,35,0,22
2018-10-09,1873,01741,35,2,12
2018-10-09,2323,01741,35,1,14
2018-10-10,2051,01583,35,0,6
2018-10-10,2112,01740,35,10,8
2018-10-12,1214,01952,35,30,6
2018-10-12,1839,01969,35,1,15
2018-10-12,751,01742,35,8,10
2018-10-12,416,01773,35,12,20
2018-10-12,2250,01915,35,8,14
2018-10-15,1956,01890,35,8,16
2018-10-15,1936,01760,35,9,8
2018-10-16,1160,02465,35,7,20
2018-10-17,753,01801,35,1,28
2018-10-18,2097,02331,35,4,16
2018-10-22,1333,02492,35,6,18
2018-10-22,1757,02492,35,8,20
2018-10-22,2293,02492,35,8,14
2018-10-23,604,02052,35,0,20
2018-10-24,1927,02790,35,5,18
2018-10-25,1512,02445,35,2,20
2018-10-26,1046,02467,35,5,12
2018-10-26,310,02458,35,6,12
2018-10-26,1252,02135,35,5,8
2018-10-31,2461,02655,35,0,16
2018-11-01,2027,02633,35,2,20
2018-11-02,2355,02130,35,2,19
2019-04-13,185,02144,35,6,20
2019-04-14,1252,02135,35,15,10
2019-04-17,708,02139,35,20,10
2019-04-20,586,02657,35,14,12
2019-04-20,811,02657,35,18,16
2019-04-20,314,02025,35,20,10
2019-04-23,1942,01776,35,18,10
2019-04-23,1703,01776,35,16,8
2019-04-24,753,01801,35,20,8
2019-04-26,618,02108,35,24,11
2019-04-27,2044,02180,35,16,10
2019-04-27,1508,01778,35,18,6
2019-04-30,1739,02148,35,14,12
2019-04-30,217,02155,35,20,15
2019-04-30,1734,02364,35,20,10
2019-04-30,1727,02558,35,14,8
2019-05-01,2286,02420,35,20,11
2019-05-02,105,01770,35,12,10
2019-05-21,277,02142,35,4,4
2019-05-21,1168,02492,35,19,8
2019-05-21,1291,02492,35,25,10
2019-05-21,2444,02459,35,20,6
2019-05-21,790,01940,35,28,12
2019-05-21,2076,01803,35,12,5
2019-05-22,282,02210,35,8,8
2019-05-22,788,02163,35,6,4
2019-05-22,1962,02163,35,12,6
2019-05-23,170,02140,35,14,12
2019-05-23,1160,02465,35,10,4
2019-05-24,500,02199,35,7,8
2019-05-25,454,02176,35,7,6
2019-05-27,1618,02642,35,12,4
2019-05-29,2461,02655,35,22,14
2019-05-29,2250,01915,35,25,8
2019-05-30,2451,02026,35,12,5
2019-05-30,2314,01741,35,25,25
2019-05-31,141,02115,35,10,18
2019-06-03,1473,01930,35,8,10
2019-06-03,2040,01930,35,12,8
2019-06-05,464,02420,35,20,18
2019-06-06,121,02474,35,9,12
2019-06-06,1005,02474,35,13,10
2019-06-10,2044,02180,35,24,20
2019-06-20,1256,01742,35,7,10
2019-06-20,2368,02493,35,10,6
2019-07-01,1059,02453,35,18,11
2019-07-02,471,02050,35,15,20
2019-07-02,520,02050,35,15,18
2019-07-09,569,02445,35,15,15
2019-07-09,1512,02445,35,15,15
2019-07-11,129,02657,35,18,5
2019-07-11,562,01778,35,,
2019-07-18,2478,02052,35,14,11
2019-07-19,2521,01778,35,16,12
2019-07-24,1838,01969,35,20,10
2019-07-24,818,01921,35,16,10
2019-07-24,416,01773,35,14,15
2019-07-26,2081,02464,35,10,35
2019-07-31,409,02332,35,14,20
2019-08-01,2397,02421,35,12,15
2019-08-02,1995,02650,35,18,10
2019-08-02,2024,02633,35,18,7
2019-08-06,1163,02130,35,15,19
2019-08-08,484,02451,35,4,9
2019-08-08,2708,02451,35,2,6
2019-08-08,672,02169,35,12,24
2019-08-09,1868,01929,35,20,35
2019-08-12,1515,01810,35,0,17
2019-08-13,1574,02138,35,8,14
2019-08-13,2648,01867,35,16,8
2019-08-14,2054,01742,35,12,10
2019-08-15,280,02210,35,0,18
2019-08-15,1508,01778,35,12,18
2019-08-19,1212,01776,35,12,30
2019-08-19,1887,01778,35,15,15
2019-08-20,195,02052,35,12,6
2019-08-20,2478,02052,35,15,5
2019-08-27,458,01742,35,15,20
2019-08-27,1862,01742,35,14,17
2019-08-28,403,01930,35,16,12
2019-08-28,1768,01930,35,14,18
2019-08-29,2162,02482,35,15,18
2019-08-30,2511,02056,35,14,8
2019-09-03,2631,01543,35,8,22
2019-09-05,753,01801,35,15,20
2019-09-05,1362,02421,35,15,
2019-09-05,1958,02421,35,14,4
2019-09-05,2608,02148,35,15,8
2019-09-05,2649,02176,35,10,12
2019-09-05,2749,02420,35,14,18
2019-09-06,2744,01720,35,10,10
2019-09-09,2169,02481,35,9,11
2019-09-11,2748,02210,35,15,22
2019-09-12,612,02493,35,13,12
2019-09-13,363,02332,35,10,14
2019-09-13,367,02332,35,10,16
2019-09-13,407,02332,35,8,12
2019-09-17,2692,02652,35,11,6
2019-09-19,2044,02180,35,10,15
2019-09-19,1768,01930,35,12,20
2019-09-23,27,02155,35,10,12
2019-09-23,2407,02145,35,8,8
2019-09-24,1333,02492,35,7,8
2019-09-25,1527,02052,35,7,4
2019-09-25,1862,01742,35,10,20
2019-09-26,2127,02482,35,10,13
2019-09-26,2657,02135,35,20,16
2019-10-01,454,02176,35,12,11
2019-10-01,2649,02176,35,9,13
2019-10-01,1192,01742,35,8,6
2019-10-02,1839,01969,35,10,15
2019-10-02,2546,01460,35,2,6
2019-10-03,2643,01760,35,11,11
2019-10-09,2397,02421,35,10,21
2019-10-09,2399,02421,35,3,20
2019-10-09,2400,02421,35,6,23
2019-10-15,1004,02138,35,11,20
2019-10-15,2596,02138,35,12,25
2019-10-17,33,02118,35,5,20
2019-10-17,2010,02635,35,6,9
2019-10-18,2732,02169,35,15,12
2019-10-21,112,02152,35,4,14
2019-10-21,2246,02445,35,6,8
2019-10-22,513,02110,35,2,12
2019-10-23,784,02459,35,5,13
2019-10-24,858,,35,4,26
2019-10-24,2345,02030,35,5,20
2019-10-24,222,01742,35,0,12
2019-10-28,2091,02180,35,15,20
2019-10-28,843,02375,35,3,10
2019-10-29,1305,02738,35,0,13
2019-10-29,1761,02738,35,0,13
2019-10-30,426,02493,35,2,13
2019-10-30,2242,01778,35,5,12
2019-10-31,1882,02048,35,0,25
2019-10-31,1407,02790,35,1,23
2019-11-04,824,02122,35,6,18
2019-11-04,2619,02364,35,0,25
2019-11-04,2737,01930,35,7,12
2019-11-04,1403,01950,35,4,13
2019-11-04,1839,01969,35,6,12
2019-11-05,2090,01773,35,3,11
2019-11-06,458,01742,35,0,20
2019-11-06,2295,02026,35,0,30
2019-11-07,2364,02467,35,0,34
2019-11-12,1303,02482,35,3,10
2019-11-12,521,01742,35,2,20
2019-11-14,169,02657,35,,
2019-11-18,2397,02421,35,,
2019-12-10,1168,02492,35,,
2020-12-06,71,02666,35,,
2013-09-18,127,02540,34.5,14,0
2012-08-01,46,02138,34,8,7
2012-09-07,102,01581,34,14,9
2013-06-04,56,02537,34,32,28
2013-06-23,131,02116,34,6,10
2013-06-23,133,02116,34,4,8
2013-07-18,206,02138,34,18,10
2013-07-18,170,02140,34,16,14
2013-08-22,242,02119,34,7,0
2013-09-17,26,02657,34,0,12
2013-09-18,244,02119,34,3,3
2013-10-09,213,02138,34,,
2013-10-09,212,02138,34,,
2013-11-06,185,02144,34,16,18
